Formulation Index,Time,predicted release,measured release,predicted is Low,predicted is Medium,predicted is High,crisp label,graded
159,0.641180981595091,0.09368407726287842,0.396728016359918,1.0,0.0,0.0,Low,False
159,0.947967791411043,0.10977382957935333,0.517382413087934,1.0,0.0,0.0,Low,False
159,1.26901840490797,0.15121303498744965,0.558282208588957,1.0,0.0,0.0,Low,False
159,2.00061349693251,0.20964710414409637,0.56441717791411,1.0,0.0,0.0,Low,False
159,3.01644938650306,0.2426801174879074,0.623721881390593,1.0,0.0,0.0,Low,False
159,3.99593558282208,0.29673314094543457,0.703476482617586,1.0,0.0,0.0,Low,False
159,5.04789110429447,0.34425199031829834,0.738241308793456,0.9345,0.0655,0.0,Medium,True
159,6.08121165644171,0.4001980721950531,0.775051124744376,0.5988,0.4012,0.0,Medium,True
159,7.03999233128834,0.4232071340084076,0.820040899795501,0.4608,0.5392,0.0,Medium,True
159,8.07285276073619,0.4683897793292999,0.848670756646216,0.1897,0.8103,0.0,Medium,True
159,9.06740797546012,0.5134497284889221,0.862985685071574,0.0,0.9193,0.0807,Medium,True
159,10.0816334355828,0.5133696794509888,0.893660531697341,0.0,0.9198,0.0802,Medium,True
159,11.07745398773,0.6074512600898743,0.930470347648261,0.0,0.3553,0.6447,Medium,True
160,0.0,-0.007480640895664692,0.0,1.0,0.0,0.0,Low,False
160,0.0796012269938652,0.07530475407838821,0.0797546012269937,1.0,0.0,0.0,Low,False
160,0.127569018404908,0.0872362032532692,0.265848670756646,1.0,0.0,0.0,Low,False
160,0.471280674846626,0.11331871151924133,0.376278118609406,1.0,0.0,0.0,Low,False
160,0.969018404907975,0.16561521589756012,0.558282208588957,1.0,0.0,0.0,Low,False
160,1.9823236196319,0.22327058017253876,0.572597137014314,1.0,0.0,0.0,Low,False
160,3.01587423312883,0.284248948097229,0.613496932515337,1.0,0.0,0.0,Low,False
160,4.05241564417177,0.3355380892753601,0.707566462167689,0.9868,0.0132,0.0,Medium,True
160,4.99267638036809,0.3614072799682617,0.756646216768916,0.8316,0.1684,0.0,Medium,True
160,6.06280674846625,0.4326342046260834,0.781186094069529,0.4042,0.5958,0.0,Medium,True
160,6.98431748466257,0.4580397307872772,0.830265848670756,0.2518,0.7482,0.0,Medium,True
160,8.0930981595092,0.5044563412666321,0.875255623721881,0.0,0.9733,0.0267,Medium,True
160,9.07005368098159,0.5471428036689758,0.91002044989775,0.0,0.7171,0.2829,Medium,True
160,10.0641487730061,0.5455756187438965,0.916155419222903,0.0,0.7265,0.2735,Medium,True
160,11.0968941717791,0.6312736868858337,0.942740286298568,0.0,0.2124,0.7876,Medium,True
161,0.0,-0.08770199120044708,0.0,1.0,0.0,0.0,Low,False
161,0.202575704838148,0.007196397520601749,0.178018891702773,1.0,0.0,0.0,Low,False
161,0.321867085948846,0.008443057537078857,0.248391684770215,1.0,0.0,0.0,Low,False
161,0.542266284191701,0.032942935824394226,0.411914735288116,1.0,0.0,0.0,Low,False
161,1.0082336137883,0.07270428538322449,0.515354009385839,1.0,0.0,0.0,Low,False
161,1.98020812079167,0.11727882921695709,0.571086933038875,1.0,0.0,0.0,Low,False
161,2.98502106412856,0.16417282819747925,0.682714812103172,1.0,0.0,0.0,Low,False
161,3.99134630387556,0.22883479297161102,0.750864169377198,1.0,0.0,0.0,Low,False
161,4.98028013490644,0.24522945284843445,0.819016527239339,1.0,0.0,0.0,Low,False
161,6.00385275514,0.3322996497154236,0.891303695524323,1.0,0.0,0.0,Low,False
161,6.99437089669575,0.3553086519241333,0.913907125796656,0.8681,0.1319,0.0,Medium,True
161,7.98445695356289,0.3871259093284607,0.94893299086621,0.6772,0.3228,0.0,Medium,True
161,8.94048033414549,0.4088667035102844,0.963260799116627,0.5468,0.4532,0.0,Medium,True
161,10.0880972670643,0.44405388832092285,0.969273977699629,0.3357,0.6643,0.0,Medium,True
161,10.9223087725194,0.4874565899372101,0.98569319586639,0.0753,0.9247,0.0,Medium,True
162,0.0,-0.060484498739242554,0.0,1.0,0.0,0.0,Low,False
162,0.167360802717332,0.028522953391075134,0.190447327676224,1.0,0.0,0.0,Low,False
162,0.354489479938067,0.07983741164207458,0.310497857580085,1.0,0.0,0.0,Low,False
162,0.541690171273569,0.10742537677288055,0.42847798168441,1.0,0.0,0.0,Low,False
162,0.989761993350696,0.15001708269119263,0.546413096967005,1.0,0.0,0.0,Low,False
162,2.01103016191173,0.23773835599422455,0.684953250837164,1.0,0.0,0.0,Low,False
162,3.00198038815607,0.23924969136714935,0.695134246312277,1.0,0.0,0.0,Low,False
162,3.95620341586951,0.2939048409461975,0.761222199551112,1.0,0.0,0.0,Low,False
162,4.97984805021784,0.3102995455265045,0.831438962036559,1.0,0.0,0.0,Low,False
162,5.98631731819436,0.3842049241065979,0.895447507711511,0.6948,0.3052,0.0,Medium,True
162,6.99401082612192,0.4043577313423157,0.92425915479434,0.5739,0.4261,0.0,Medium,True
162,7.96713755896155,0.43617498874664307,0.946865585654788,0.383,0.617,0.0,Medium,True
162,8.95758368640253,0.4579158127307892,0.971539421726658,0.2525,0.7475,0.0,Medium,True
162,9.98367680065293,0.4982590675354004,0.971362387027857,0.0104,0.9896,0.0,Medium,True
162,10.9397001812355,0.5426952838897705,0.985690195278274,0.0,0.7438,0.2562,Medium,True
163,0.0,-0.05224163085222244,0.0,1.0,0.0,0.0,Low,False
163,0.116338802405271,0.045228756964206696,0.157329836647983,1.0,0.0,0.0,Low,False
163,0.13084964653072,0.045228756964206696,0.240143068041336,1.0,0.0,0.0,Low,False
163,0.320426803653516,0.11040633916854858,0.289799800760949,1.0,0.0,0.0,Low,False
163,0.559657692907809,0.19075588881969452,0.411911734700001,1.0,0.0,0.0,Low,False
163,0.991346303875559,0.255105584859848,0.500864169377198,1.0,0.0,0.0,Low,False
163,1.94268876699833,0.28989914059638977,0.649768354597501,1.0,0.0,0.0,Low,False
163,2.96532520373993,0.33974525332450867,0.748970798276462,0.9615,0.0385,0.0,Medium,True
163,3.97093030233926,0.37017160654067993,0.837824213545855,0.779,0.221,0.0,Medium,True
163,4.99579917663862,0.4000694751739502,0.872844077439178,0.5996,0.4004,0.0,Medium,True
163,5.98487703589903,0.4604716897010803,0.936855623702245,0.2372,0.7628,0.0,Medium,True
163,6.92358102188029,0.4649207890033722,0.949116026741241,0.2105,0.7895,0.0,Medium,True
163,8.00105620701657,0.5258071422576904,0.971704454072998,0.0,0.8452,0.1548,Medium,True
163,8.99193441914615,0.5708667039871216,0.983955855347648,0.0,0.5748,0.4252,Medium,True
163,9.94831787030258,0.5745257139205933,0.987931634600381,0.0,0.5528,0.4472,Medium,True
163,10.9570195758368,0.6189619898796082,0.987757600489696,0.0,0.2862,0.7138,Medium,True
164,0.0,-0.058801740407943726,0.0,1.0,0.0,0.0,Low,False
164,0.0526393696483875,-0.058801740407943726,0.0881763527054108,1.0,0.0,0.0,Low,False
164,0.548563035161231,0.07341770827770233,0.182364729458917,1.0,0.0,0.0,Low,False
164,1.01200127527782,0.11760671436786652,0.370741482965931,1.0,0.0,0.0,Low,False
164,2.0030971032975,0.1936974823474884,0.51503006012024,1.0,0.0,0.0,Low,False
164,2.99251912916742,0.21184971928596497,0.561122244488978,1.0,0.0,0.0,Low,False
164,4.00007970486427,0.27464592456817627,0.671342685370741,1.0,0.0,0.0,Low,False
164,4.95575241391874,0.27464592456817627,0.737474949899799,1.0,0.0,0.0,Low,False
164,6.06589314993623,0.37749961018562317,0.865731462925851,0.735,0.265,0.0,Medium,True
164,7.05470030971032,0.404138445854187,0.875751503006011,0.5752,0.4248,0.0,Medium,True
164,7.99302013117143,0.44756069779396057,0.923847695390781,0.3146,0.6854,0.0,Medium,True
164,9.01602067771907,0.49438080191612244,0.939879759519038,0.0337,0.9663,0.0,Medium,True
164,10.022214884314,0.49288374185562134,0.969939879759518,0.0427,0.9573,0.0,Medium,True
164,11.0452154308617,0.5798138976097107,0.985971943887775,0.0,0.5211,0.4789,Medium,True
165,0.0,-0.01592269539833069,0.0,1.0,0.0,0.0,Low,False
165,0.224426124977227,0.08746220171451569,0.166332665330661,1.0,0.0,0.0,Low,False
165,0.499305429039897,0.15797343850135803,0.292585170340681,1.0,0.0,0.0,Low,False
165,0.996458826744397,0.2106177806854248,0.458917835671342,1.0,0.0,0.0,Low,False
165,2.02256786299872,0.29552048444747925,0.657314629258517,1.0,0.0,0.0,Low,False
165,2.99460284204773,0.29831668734550476,0.683366733466933,1.0,0.0,0.0,Low,False
165,4.01838905082892,0.3522982597351074,0.745490981963927,0.8862,0.1138,0.0,Medium,True
165,4.99243942430315,0.38158488273620605,0.889779559118236,0.7105,0.2895,0.0,Medium,True
165,6.03248542539624,0.44673869013786316,0.905811623246492,0.3196,0.6804,0.0,Medium,True
165,7.05545181271634,0.46576979756355286,0.919839679358717,0.2054,0.7946,0.0,Medium,True
165,8.06164601931134,0.5109525918960571,0.949899799599198,0.0,0.9343,0.0657,Medium,True
165,9.01673802149753,0.5560121536254883,0.981963927855711,0.0,0.6639,0.3361,Medium,True
165,10.022590635817,0.5545151233673096,0.991983967935871,0.0,0.6729,0.3271,Medium,True
165,11.011329477136,0.6568562388420105,0.997995991983967,0.0,0.0589,0.9411,Medium,True
166,0.0,-0.027528276666998863,0.0,1.0,0.0,0.0,Low,False
166,0.173153124430679,0.07768639922142029,0.158316633266533,1.0,0.0,0.0,Low,False
166,0.276211513936964,0.13059478998184204,0.20440881763527,1.0,0.0,0.0,Low,False
166,0.517614775004554,0.21546924114227295,0.366733466933867,1.0,0.0,0.0,Low,False
166,0.980199034432501,0.2754250764846802,0.50501002004008,1.0,0.0,0.0,Low,False
166,2.02185051922025,0.36948564648628235,0.615230460921843,0.7831,0.2169,0.0,Medium,True
166,2.99508107123337,0.37228184938430786,0.711422845691382,0.7663,0.2337,0.0,Medium,True
166,3.98590362543268,0.4027082026004791,0.839679358717434,0.5838,0.4162,0.0,Medium,True
166,4.95865594826015,0.40331944823265076,0.907815631262525,0.5801,0.4199,0.0,Medium,True
166,6.06705456367279,0.4977596402168274,0.933867735470941,0.0134,0.9866,0.0,Medium,True
166,7.00486199672071,0.5131610631942749,0.95190380761523,0.0,0.921,0.079,Medium,True
166,8.01098788486063,0.558343768119812,0.977955911823647,0.0,0.6499,0.3501,Medium,True
166,8.96560165786117,0.5667190551757812,0.981963927855711,0.0,0.5997,0.4003,Medium,True
166,10.03967024959,0.6019062995910645,0.993987975951903,0.0,0.3886,0.6114,Medium,True
166,10.9942157041355,0.7002132534980774,0.993987975951903,0.0,0.0,1.0,High,False
167,0.0,-0.0557333379983902,0.0,1.0,0.0,0.0,Low,False
167,0.138272368726316,0.0361301451921463,0.156224295385999,1.0,0.0,0.0,Low,False
167,0.521031207598372,0.07026773691177368,0.283385240542459,1.0,0.0,0.0,Low,False
167,0.981657890481646,0.10074089467525482,0.470799558495792,1.0,0.0,0.0,Low,False
167,1.96542487749664,0.15903149545192719,0.499634423267552,1.0,0.0,0.0,Low,False
167,2.9302099957115,0.2088550627231598,0.526240676035742,1.0,0.0,0.0,Low,False
167,4.02829001483397,0.2750817835330963,0.579607848651232,1.0,0.0,0.0,Low,False
167,4.9743463558327,0.2908652424812317,0.610681870909231,1.0,0.0,0.0,Low,False
167,6.01489022152543,0.3779354691505432,0.641738317362785,0.7324,0.2676,0.0,Medium,True
167,7.01873580753791,0.40094447135925293,0.701819447276101,0.5943,0.4057,0.0,Medium,True
167,7.9841114727821,0.4327617287635803,0.744050590195513,0.4034,0.5966,0.0,Medium,True
167,8.98736651176524,0.4949476718902588,0.788506829957607,0.0303,0.9697,0.0,Medium,True
167,9.93595376860398,0.4986068308353424,0.886544667149415,0.0084,0.9916,0.0,Medium,True
167,11.0905575748201,0.580895721912384,0.935437039953318,0.0,0.5146,0.4854,Medium,True
168,0.0,-0.011802657507359982,0.0,1.0,0.0,0.0,Low,False
168,0.34597619533046,0.19145835936069489,0.1517213742873,1.0,0.0,0.0,Low,False
168,0.481380192771423,0.21904624998569489,0.23428547324611,1.0,0.0,0.0,Low,False
168,0.998108843441763,0.3073142468929291,0.406064355565554,1.0,0.0,0.0,Low,False
168,2.05873130813197,0.39086484909057617,0.468367067160663,0.6548,0.3452,0.0,Medium,True
168,2.98799924072524,0.3953256607055664,0.555247783691059,0.628,0.372,0.0,Medium,True
168,3.9714287722949,0.4282290041446686,0.575154139804978,0.4306,0.5694,0.0,Medium,True
168,4.97426199197137,0.4446237087249756,0.608449743744771,0.3323,0.6677,0.0,Medium,True
168,6.01404658291209,0.523280680179596,0.619417045718182,0.0,0.8603,0.1397,Medium,True
168,7.02033872090325,0.5386819839477539,0.744229863400847,0.0,0.7679,0.2321,Medium,True
168,8.00393698019558,0.5876257419586182,0.768600473843687,0.0,0.4742,0.5258,Medium,True
168,9.04642121469899,0.6326853036880493,0.850995845079829,0.0,0.2039,0.7961,Medium,True
168,10.0877243551437,0.631188154220581,0.902141436013526,0.0,0.2129,0.7871,Medium,True
168,11.0157268298169,0.7300097346305847,0.955540245077017,0.0,0.0,1.0,High,False
169,0.0,-0.01262238435447216,0.0,1.0,0.0,0.0,Low,False
169,0.157169873665117,0.084225594997406,0.15622078022511,1.0,0.0,0.0,Low,False
169,0.311724467628883,0.09484585374593735,0.245477745516412,1.0,0.0,0.0,Low,False
169,0.486104569006123,0.12243366241455078,0.359284594455888,1.0,0.0,0.0,Low,False
169,0.983345167708325,0.15984320640563965,0.515442101784998,1.0,0.0,0.0,Low,False
169,1.98584093193945,0.21307072043418884,0.539809197066949,1.0,0.0,0.0,Low,False
169,3.06536090156846,0.2640509307384491,0.60210839350117,1.0,0.0,0.0,Low,False
169,3.97530950991626,0.3247269093990326,0.677831989370153,1.0,0.0,0.0,Low,False
169,5.07296770973207,0.36882832646369934,0.720038526163342,0.787,0.213,0.0,Medium,True
169,6.07740384277388,0.4224342703819275,0.79574454622788,0.4654,0.5346,0.0,Medium,True
169,7.08006833472767,0.4478069245815277,0.824575895838752,0.3132,0.6868,0.0,Medium,True
169,8.04586581927854,0.49298983812332153,0.877967674580465,0.0421,0.9579,0.0,Medium,True
169,9.04895213053901,0.5356765389442444,0.917959660013638,0.0,0.7859,0.2141,Medium,True
169,10.0892429046477,0.5341094732284546,0.942319724973811,0.0,0.7953,0.2047,Medium,True
169,11.016739196153,0.6137459874153137,0.98232577105054,0.0,0.3175,0.6825,Medium,True
170,0.0,0.0390092134475708,0.0,1.0,0.0,0.0,Low,False
170,0.80857741458895,0.3038783669471741,0.530516765022578,1.0,0.0,0.0,Low,False
170,1.05304124270677,0.377446711063385,0.528400791299049,0.7353,0.2647,0.0,Medium,True
170,1.72564543458844,0.43130603432655334,0.511823577038972,0.4122,0.5878,0.0,Medium,True
170,2.0005968131015,0.48680055141448975,0.511748453711509,0.0792,0.9208,0.0,Medium,True
170,2.82401108486431,0.5166941285133362,0.558654624675509,0.0,0.8998,0.1002,Medium,True
170,4.98944099897331,0.6705991625785828,0.676915436174386,0.0,0.0,1.0,High,False
170,5.99709523133811,0.7773822546005249,0.693033563433303,0.0,0.0,1.0,High,False
170,7.00531288865888,0.7843919992446899,0.690708913800155,0.0,0.0,1.0,High,False
171,0.0,-0.013894664123654366,0.0,1.0,0.0,0.0,Low,False
171,0.87612580653239,0.221428781747818,0.319432735407293,1.0,0.0,0.0,Low,False
171,1.05792425899184,0.2807067930698395,0.368563391567823,1.0,0.0,0.0,Low,False
171,1.75869969867198,0.3345661163330078,0.429847332704523,0.9926,0.0074,0.0,Medium,True
171,2.03233641895445,0.3926975429058075,0.472805355458544,0.6438,0.3562,0.0,Medium,True
171,2.82532574309491,0.4175226092338562,0.515621478594025,0.4949,0.5051,0.0,Medium,True
171,4.98981661561062,0.5616761445999146,0.664620251579676,0.0,0.6299,0.3701,Medium,True
171,5.99765865629408,0.656022846698761,0.674590786541238,0.0,0.0639,0.9361,Medium,True
171,7.03705249451182,0.6778141260147095,0.651765815547189,0.0,0.0,1.0,High,False
172,0.0,0.01397327333688736,0.0,1.0,0.0,0.0,Low,False
172,0.812145772643423,0.262168824672699,0.413712511372837,1.0,0.0,0.0,Low,False
172,1.05629658689682,0.32449012994766235,0.421842524811565,1.0,0.0,0.0,Low,False
172,1.76020216522123,0.3783494532108307,0.380666594325684,0.7299,0.2701,0.0,Medium,True
172,2.03502833818852,0.43815624713897705,0.384689865863125,0.3711,0.6289,0.0,Medium,True
172,2.79909518125589,0.4583780765533447,0.374235202791249,0.2497,0.7503,0.0,Medium,True
172,4.9955134679432,0.6377727389335632,0.47814328522658,0.0,0.1734,0.8266,Medium,True
172,6.00210345316895,0.7309051752090454,0.529097768837174,0.0,0.0,1.0,High,False
172,6.94809395424154,0.7309051752090454,0.563675367060925,0.0,0.0,1.0,High,False
172,7.95499695333171,0.7750911712646484,0.604383863509261,0.0,0.0,1.0,High,False
172,9.02337587539544,0.7878776788711548,0.632780481290118,0.0,0.0,1.0,High,False
172,11.9870537465672,0.8084304332733154,0.621724831598541,0.0,0.0,1.0,High,False
173,0.0,0.022316357120871544,0.0,1.0,0.0,0.0,Low,False
173,0.146287229163315,0.23802201449871063,0.0809766569574083,1.0,0.0,0.0,Low,False
173,0.956966292944259,0.2860240340232849,0.166037926140797,1.0,0.0,0.0,Low,False
173,2.95379177362459,0.4911808669567108,0.249134931478889,0.0529,0.9471,0.0,Medium,True
173,6.94504143444089,0.719180703163147,0.364721533182371,0.0,0.0,1.0,High,False
173,11.0781599314188,0.8626528978347778,0.470193856992947,0.0,0.0,1.0,High,False
173,13.9759533763486,0.8629364371299744,0.541190708887933,0.0,0.0,1.0,High,False
173,18.1561373639963,0.9019009470939636,0.638568248563422,0.0,0.0,1.0,High,False
173,21.195703593066,0.9143747687339783,0.697426526206593,0.0,0.0,1.0,High,False
173,25.092726220521,0.9456952214241028,0.827178399821343,0.0,0.0,1.0,High,False
173,28.1344055940697,0.9636392593383789,0.93057119736049,0.0,0.0,1.0,High,False
173,32.1212368618844,0.9533851146697998,0.953040166554205,0.0,0.0,1.0,High,False
173,35.1116244558052,0.9666965007781982,0.975458708436489,0.0,0.0,1.0,High,False
174,0.0,0.019758570939302444,0.0,1.0,0.0,0.0,Low,False
174,0.909708698230963,0.23152771592140198,0.170084117558069,1.0,0.0,0.0,Low,False
174,3.04869117113828,0.38276249170303345,0.249139734079977,0.7034,0.2966,0.0,Medium,True
174,7.08681421858078,0.6419116854667664,0.352582958930557,0.0,0.1485,0.8515,Medium,True
174,11.0293655043571,0.8227177858352661,0.441851306667691,0.0,0.0,1.0,High,False
174,14.0697962016228,0.8277478814125061,0.518928251541034,0.0,0.0,1.0,High,False
174,18.059797186156,0.8813266158103943,0.608199000578713,0.0,0.0,1.0,High,False
174,21.2906990426014,0.8921448588371277,0.69945562516659,0.0,0.0,1.0,High,False
174,25.0491186026351,0.9313568472862244,0.908147852877118,0.0,0.0,1.0,High,False
174,28.1831039691096,0.9491281509399414,0.956889451326838,0.0,0.0,1.0,High,False
174,31.9800403898751,0.928895890712738,0.977324518959468,0.0,0.0,1.0,High,False
174,35.0179737345746,0.9511522054672241,1.0017697585012,0.0,0.0,1.0,High,False
175,0.0,0.06953942775726318,0.0,1.0,0.0,0.0,Low,False
175,1.0124843615302,0.3820708692073822,0.336081221589613,0.7076,0.2924,0.0,Medium,True
175,2.91709990130654,0.5574015974998474,0.475853722376039,0.0,0.6556,0.3444,Medium,True
175,7.10026150162928,0.8081546425819397,0.635984449177674,0.0,0.0,1.0,High,False
175,11.0917993185109,0.8696950078010559,0.757643939957881,0.0,0.0,1.0,High,False
175,14.037234566241,0.8787662982940674,0.832691785871228,0.0,0.0,1.0,High,False
175,18.0737247293134,0.9158336520195007,0.901721972620371,0.0,0.0,1.0,High,False
175,21.1603564490528,0.9078221917152405,0.952485466128455,0.0,0.0,1.0,High,False
175,25.1477640289981,0.9190745949745178,0.987100213475618,0.0,0.0,1.0,High,False
175,28.1845447494363,0.9368458986282349,0.987253896710458,0.0,0.0,1.0,High,False
175,32.2180572998335,0.9567679762840271,0.993530896333454,0.0,0.0,1.0,High,False
175,35.1604188828669,0.9542602300643921,1.00380125876174,0.0,0.0,1.0,High,False
176,0.0,0.015061096288263798,0.0,1.0,0.0,0.0,Low,False
176,0.340120209105252,0.20247668027877808,0.166006709233721,1.0,0.0,0.0,Low,False
176,1.057820915808,0.23874488472938538,0.291549102994181,1.0,0.0,0.0,Low,False
176,2.96234040356257,0.38144928216934204,0.429297307421699,0.7113,0.2887,0.0,Medium,True
176,7.05319601095953,0.6400974988937378,0.644079233312762,0.0,0.1594,0.8406,Medium,True
176,11.0989071681222,0.7798736691474915,0.907441870517072,0.0,0.0,1.0,High,False
176,14.0421332193516,0.7849037647247314,0.935930900175535,0.0,0.0,1.0,High,False
